split,source_class,class_index,class_name,file_path,file_name,extension,file_size_bytes,is_supported_extension,is_valid_image,is_corrupted,width,height,image_mode,channel_count,status,error_message
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_930.jpeg,cast_def_0_930.jpeg,.jpeg,10798,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9301.jpeg,cast_def_0_9301.jpeg,.jpeg,9903,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9305.jpeg,cast_def_0_9305.jpeg,.jpeg,8991,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9306.jpeg,cast_def_0_9306.jpeg,.jpeg,10049,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9311.jpeg,cast_def_0_9311.jpeg,.jpeg,9872,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9313.jpeg,cast_def_0_9313.jpeg,.jpeg,10623,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9314.jpeg,cast_def_0_9314.jpeg,.jpeg,9664,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9317.jpeg,cast_def_0_9317.jpeg,.jpeg,9006,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9318.jpeg,cast_def_0_9318.jpeg,.jpeg,10576,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9319.jpeg,cast_def_0_9319.jpeg,.jpeg,10081,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9322.jpeg,cast_def_0_9322.jpeg,.jpeg,10381,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9324.jpeg,cast_def_0_9324.jpeg,.jpeg,9800,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9325.jpeg,cast_def_0_9325.jpeg,.jpeg,9356,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_933.jpeg,cast_def_0_933.jpeg,.jpeg,10735,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9332.jpeg,cast_def_0_9332.jpeg,.jpeg,9404,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9340.jpeg,cast_def_0_9340.jpeg,.jpeg,9006,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9342.jpeg,cast_def_0_9342.jpeg,.jpeg,9128,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9345.jpeg,cast_def_0_9345.jpeg,.jpeg,9465,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9348.jpeg,cast_def_0_9348.jpeg,.jpeg,8878,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9349.jpeg,cast_def_0_9349.jpeg,.jpeg,9454,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9351.jpeg,cast_def_0_9351.jpeg,.jpeg,8948,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9354.jpeg,cast_def_0_9354.jpeg,.jpeg,9901,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9355.jpeg,cast_def_0_9355.jpeg,.jpeg,10127,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9356.jpeg,cast_def_0_9356.jpeg,.jpeg,10436,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9357.jpeg,cast_def_0_9357.jpeg,.jpeg,10483,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9359.jpeg,cast_def_0_9359.jpeg,.jpeg,9323,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_936.jpeg,cast_def_0_936.jpeg,.jpeg,10188,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9365.jpeg,cast_def_0_9365.jpeg,.jpeg,9626,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9367.jpeg,cast_def_0_9367.jpeg,.jpeg,9916,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9368.jpeg,cast_def_0_9368.jpeg,.jpeg,10045,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9371.jpeg,cast_def_0_9371.jpeg,.jpeg,10469,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9374.jpeg,cast_def_0_9374.jpeg,.jpeg,9968,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9378.jpeg,cast_def_0_9378.jpeg,.jpeg,10573,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9379.jpeg,cast_def_0_9379.jpeg,.jpeg,9011,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_938.jpeg,cast_def_0_938.jpeg,.jpeg,9244,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9381.jpeg,cast_def_0_9381.jpeg,.jpeg,9243,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9382.jpeg,cast_def_0_9382.jpeg,.jpeg,9100,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9386.jpeg,cast_def_0_9386.jpeg,.jpeg,10020,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9387.jpeg,cast_def_0_9387.jpeg,.jpeg,9253,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9389.jpeg,cast_def_0_9389.jpeg,.jpeg,10235,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9390.jpeg,cast_def_0_9390.jpeg,.jpeg,9195,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9393.jpeg,cast_def_0_9393.jpeg,.jpeg,9573,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9396.jpeg,cast_def_0_9396.jpeg,.jpeg,9930,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9397.jpeg,cast_def_0_9397.jpeg,.jpeg,10164,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9401.jpeg,cast_def_0_9401.jpeg,.jpeg,10163,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9404.jpeg,cast_def_0_9404.jpeg,.jpeg,9728,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9406.jpeg,cast_def_0_9406.jpeg,.jpeg,10205,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9408.jpeg,cast_def_0_9408.jpeg,.jpeg,9667,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9409.jpeg,cast_def_0_9409.jpeg,.jpeg,11159,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_941.jpeg,cast_def_0_941.jpeg,.jpeg,10063,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9412.jpeg,cast_def_0_9412.jpeg,.jpeg,9952,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9417.jpeg,cast_def_0_9417.jpeg,.jpeg,9694,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9419.jpeg,cast_def_0_9419.jpeg,.jpeg,10135,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9420.jpeg,cast_def_0_9420.jpeg,.jpeg,11130,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9421.jpeg,cast_def_0_9421.jpeg,.jpeg,9667,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9422.jpeg,cast_def_0_9422.jpeg,.jpeg,9488,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9423.jpeg,cast_def_0_9423.jpeg,.jpeg,11038,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9429.jpeg,cast_def_0_9429.jpeg,.jpeg,9840,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9430.jpeg,cast_def_0_9430.jpeg,.jpeg,9601,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9434.jpeg,cast_def_0_9434.jpeg,.jpeg,10429,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9435.jpeg,cast_def_0_9435.jpeg,.jpeg,10462,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9437.jpeg,cast_def_0_9437.jpeg,.jpeg,9859,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9438.jpeg,cast_def_0_9438.jpeg,.jpeg,9756,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_944.jpeg,cast_def_0_944.jpeg,.jpeg,9412,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9440.jpeg,cast_def_0_9440.jpeg,.jpeg,10646,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9442.jpeg,cast_def_0_9442.jpeg,.jpeg,9453,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9443.jpeg,cast_def_0_9443.jpeg,.jpeg,9064,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9444.jpeg,cast_def_0_9444.jpeg,.jpeg,9730,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9445.jpeg,cast_def_0_9445.jpeg,.jpeg,9738,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9446.jpeg,cast_def_0_9446.jpeg,.jpeg,9823,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9448.jpeg,cast_def_0_9448.jpeg,.jpeg,9673,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9449.jpeg,cast_def_0_9449.jpeg,.jpeg,10882,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9450.jpeg,cast_def_0_9450.jpeg,.jpeg,10627,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9451.jpeg,cast_def_0_9451.jpeg,.jpeg,9179,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9453.jpeg,cast_def_0_9453.jpeg,.jpeg,9465,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9454.jpeg,cast_def_0_9454.jpeg,.jpeg,11092,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9455.jpeg,cast_def_0_9455.jpeg,.jpeg,10457,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9456.jpeg,cast_def_0_9456.jpeg,.jpeg,8652,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_946.jpeg,cast_def_0_946.jpeg,.jpeg,10654,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9460.jpeg,cast_def_0_9460.jpeg,.jpeg,9833,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9461.jpeg,cast_def_0_9461.jpeg,.jpeg,9634,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9463.jpeg,cast_def_0_9463.jpeg,.jpeg,9600,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9464.jpeg,cast_def_0_9464.jpeg,.jpeg,9466,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9465.jpeg,cast_def_0_9465.jpeg,.jpeg,9705,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9466.jpeg,cast_def_0_9466.jpeg,.jpeg,9810,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9467.jpeg,cast_def_0_9467.jpeg,.jpeg,9923,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9468.jpeg,cast_def_0_9468.jpeg,.jpeg,8774,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9470.jpeg,cast_def_0_9470.jpeg,.jpeg,10774,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9478.jpeg,cast_def_0_9478.jpeg,.jpeg,10810,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9479.jpeg,cast_def_0_9479.jpeg,.jpeg,10685,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9480.jpeg,cast_def_0_9480.jpeg,.jpeg,10142,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9481.jpeg,cast_def_0_9481.jpeg,.jpeg,10006,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9482.jpeg,cast_def_0_9482.jpeg,.jpeg,9529,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9483.jpeg,cast_def_0_9483.jpeg,.jpeg,10802,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9486.jpeg,cast_def_0_9486.jpeg,.jpeg,10003,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9487.jpeg,cast_def_0_9487.jpeg,.jpeg,9745,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9488.jpeg,cast_def_0_9488.jpeg,.jpeg,10382,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9489.jpeg,cast_def_0_9489.jpeg,.jpeg,10306,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9490.jpeg,cast_def_0_9490.jpeg,.jpeg,9704,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9493.jpeg,cast_def_0_9493.jpeg,.jpeg,9664,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9494.jpeg,cast_def_0_9494.jpeg,.jpeg,10869,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_9495.jpeg,cast_def_0_9495.jpeg,.jpeg,9629,True,True,False,300,300,RGB,3,VALID,
